,_id,movie_directors,movie_genres,movie_rating,movie_stars,movie_writers,name,plot,poster,release_year,reviews_num,titleId,tsne_glyph_x,tsne_glyph_y,signature_zscore_percent_anger,signature_zscore_percent_anticipation,signature_zscore_percent_disgust,signature_zscore_percent_fear,signature_zscore_percent_joy,signature_zscore_percent_sadness,signature_zscore_percent_surprise,signature_zscore_percent_trust,cluster_1,emotion_color,cluster_level2,tsne_glyph_x_level2,tsne_glyph_y_level2,emotion_color_lvl2
1053,617505282788418ec8252040,Tim Sullivan,Comedy & Horror,2.0,Bill Moseley & Lin Shaye & Christa Campbell & Kevin 'ohGr' Ogilvie & Andrea Leon,Chris Kobin & Tim Sullivan & Christopher Tuffin,2001 Maniacs: Field of Screams,nn,nn,2010,62,tt0858411,-99.6788,38.6054,0.937197,0.539104,0.979841,0.867202,0.229349,0.931177,0.721611,0.121614,2,6,3,15.9545,19.2695,3
1054,6175055e2788418ec8252056,Ulli Lommel,Crime & Horror & Thriller,1.0,Jillian Swanson & Jack Quinn & Victoria Ullmann & Michelle Guest & Sharon Senina,Ulli Lommel & Edgar Allan Poe,The Raven,nn,nn,2006,53,tt0861730,-92.6503,31.8942,0.733534,0.468831,0.905273,0.72818,0.157132,0.886812,0.698237,0.310554,2,6,2,4.27171,-0.787675,7
1055,617505712788418ec825205e,Michael Dougherty,Comedy & Horror,4.0,Dylan Baker & Rochelle Aytes & Quinn Lord & Lauren Lee Smith & Moneca Delain,Michael Dougherty,Trick 'r Treat,nn,nn,2007,315,tt0862856,-78.3658,51.5321,0.910289,0.768442,0.97676,0.895429,0.52208,0.946186,0.99997,0.289172,2,6,7,-11.9708,38.1104,5
1056,617505af2788418ec8252078,Ernie Barbarash,Horror & Mystery & Thriller,3.0,Jaime King & Terry Chen & Pei-Pei Cheng & Henry O & Regan Oey,Trevor Markwart & Trevor Markwart & Carl Bessai,They Wait,nn,nn,2007,31,tt0869152,-43.5821,52.3521,0.851569,0.935857,0.769426,0.955228,0.706197,0.701241,0.998601,0.212855,2,6,7,-19.8564,41.9505,5
1057,617505e42788418ec825208e,Wes Craven,Horror & Mystery & Thriller,3.0,Max Thieriot & John Magaro & Denzel Whitaker & Zena Grey & Nick Lashaway,Wes Craven,My Soul to Take,nn,nn,2010,147,tt0872230,-98.6071,37.1043,0.951965,0.472259,0.989293,0.976963,0.194315,0.939295,0.971516,0.0888799,2,6,3,38.1463,14.0082,3
1058,617506052788418ec825209c,Jeremy Saulnier,Comedy & Crime & Drama & Horror & Thriller,3.0,Chris Sharp & Kate Porterfield & Tess Porterfield Lovell & Puff Snooty & Damon Lindsay,Jeremy Saulnier,Murder Party,nn,nn,2007,100,tt0878695,-78.1483,53.6369,0.922257,0.750224,0.961616,0.884299,0.588491,0.995805,0.999319,0.165462,2,6,7,-17.3711,36.4923,5
1059,617506a32788418ec82520de,Steven Goldmann,Horror,3.0,Nichole Hiltz & Lew Temple & Jeanette Brox & Myk Watford & Michelle Lee,Timothy Dolan,Trailer Park of Terror,nn,nn,2008,52,tt0892109,-75.6165,50.0242,0.953515,0.572401,0.992769,0.953482,0.536798,0.991643,0.923523,0.320367,2,6,4,-12.8782,30.7951,2
1060,617506ce2788418ec82520f0,Steve Barker,Action & Horror & Sci-Fi,3.0,Ray Stevenson & Julian Wadham & Richard Brake & Paul Blair & Brett Fancy,Rae Brunton & Kieran Parker & Steve Barker,Outpost,nn,nn,2008,112,tt0892899,-69.4495,19.7883,0.78171,0.322777,0.7237,0.965598,0.122883,0.712414,0.785389,0.450221,2,6,1,15.9424,-33.682,4
1061,617506e72788418ec82520fa,Chris Moore,Horror & Thriller,3.0,Don McManus & Ryanne Duzich & Teddy Dunn & Daniel Franzese & Agnes Bruckner,Kelly C. Palmer,Kill Theory,nn,nn,2009,40,tt0893532,-91.8847,46.9305,0.830552,0.799809,0.768979,0.955408,0.217652,0.989565,0.698759,0.271829,2,6,3,7.91739,26.4361,3
1062,617506f52788418ec8252100,Clint Hutchison,Horror & Thriller,3.0,Andrew Bowen & Maxine Bahns & John Schneider & Tom Nowicki & Brett Rice,Clint Hutchison & David Yarbrough,Conjurer,nn,nn,2008,39,tt0896533,-90.2851,46.2764,0.877033,0.787688,0.880213,0.938007,0.244091,0.743654,0.923933,0.256539,2,6,3,1.63574,33.1346,3
1063,6175071b2788418ec8252110,Chris Sivertson,Crime & Drama & Mystery & Thriller,2.0,Bonnie Aarons & Michael Adler & Garcelle Beauvais & Art Bell & Stacy Daniel,Jeff Hammond,I Know Who Killed Me,nn,nn,2007,281,tt0897361,-61.1064,23.1547,0.659053,0.670437,0.8672,0.66375,0.283081,0.933252,0.512346,0.304759,2,6,4,-6.39584,1.44269,2
1064,6175072e2788418ec8252118,Jeff Betancourt,Drama & Horror & Thriller,3.0,Danielle Savre & Matt Cohen & Chrissy Calhoun & Michael Graziadei & Mae Whitman,Brian Sieve & Eric Kripke,Boogeyman 2,nn,nn,2007,57,tt0900357,-74.2754,46.1734,0.969654,0.778346,0.976412,0.989204,0.299527,0.957062,0.989876,0.480949,2,6,3,1.46419,40.3037,3
1065,6175074f2788418ec8252126,Glenn McQuaid,Comedy & Horror,4.0,Dominic Monaghan & Larry Fessenden & Angus Scrimm & Ron Perlman & Brenda Cooney,Glenn McQuaid & Keti Stamo,I Sell the Dead,nn,nn,2008,53,tt0902290,-79.5484,20.8982,0.581952,0.288334,0.8796,0.831795,0.258099,0.931437,0.82467,0.314357,2,6,1,16.814,-24.2989,4
1066,617507892788418ec825213e,Dave Parker,Horror & Mystery & Thriller,3.0,Sophie Monk & Tad Hilgenbrink & William Sadler & Janet Montgomery & Alex Wyndham,David J. Schow & John Dombrow & John Carchietta,The Hills Run Red,nn,nn,2009,73,tt0907676,-77.177,40.0254,0.985849,0.475192,0.997669,0.943777,0.440693,0.986051,0.99769,0.284808,2,6,2,24.6496,5.00507,7
1067,617507c22788418ec8252156,Hideo Nakata,Crime & Drama & Thriller,4.0,Ken'ichi Matsuyama & Alistair Abell & Michael Adamthwaite & Sota Aoyama & David Bueno,Tsugumi Ôba & Takeshi Obata & Hirotoshi Kobayashi,Death Note: L Change the World,nn,nn,2008,37,tt0912597,-98.236,45.4144,0.977076,0.981944,0.991251,0.908592,0.19537,0.96475,0.999764,0.174415,2,6,3,6.71669,38.6258,3
1068,6175080f2788418ec8252176,William Malone,Horror & Thriller,3.0,Sean Young & Patrick Kilpatrick & Dylan McKnight & Cherilyn Wilson & Philip Newby,William Malone,Parasomnia,nn,nn,2008,33,tt0922547,-27.8985,42.257,0.602104,0.523971,0.888785,0.803145,0.610736,0.836506,0.880651,0.392971,2,6,7,-2.81983,-22.16,5
1069,617508432788418ec825218c,Nelson McCormick,Horror & Mystery,2.0,Brittany Snow & Scott Porter & Jessica Stroup & Dana Davis & Collins Pennie,J.S. Cardone,Prom Night,nn,nn,2008,286,tt0926129,-92.9035,38.7371,0.924207,0.569376,0.895734,0.946783,0.1979,0.959155,0.966689,0.242213,2,6,3,25.8605,14.7424,3
1070,6175090e2788418ec82521de,Luiso Berdejo,Horror & Thriller,3.0,Kevin Costner & Ivana Baquero & Samantha Mathis & Gattlin Griffith & Erik Palladino,John Travis & John Connolly,The New Daughter,nn,nn,2009,103,tt0951335,-84.2262,23.304,0.711925,0.294678,0.850605,0.747527,0.372996,0.846083,0.732469,0.2341,2,6,1,32.6804,-18.5835,4
1071,6175098f2788418ec8252213,Darren Lynn Bousman,Horror & Musical & Sci-Fi,4.0,Alexa PenaVega & Paul Sorvino & Anthony Head & Sarah Brightman & Paris Hilton,Darren Smith & Terrance Zdunich & Darren Smith,Repo! The Genetic Opera,nn,nn,2008,286,tt0963194,-23.0367,39.4782,0.736281,0.720838,0.559842,0.629908,0.773124,0.95297,0.925043,0.477804,2,6,7,-37.9221,5.54129,5
1072,6175099e2788418ec8252219,Carter Smith,Horror,3.0,Jonathan Tucker & Jena Malone & Laura Ramsey & Shawn Ashmore & Joe Anderson,Scott B. Smith & Scott B. Smith,The Ruins,nn,nn,2008,398,tt0963794,-98.2174,36.4315,0.929811,0.47205,0.974545,0.945027,0.20725,0.960667,0.984749,0.131262,2,6,2,36.6741,13.6573,7
1073,617509ba2788418ec8252225,Marc Schölermann,Crime & Thriller,4.0,Milo Ventimiglia & Michael Weston & Alyssa Milano & Lauren Lee Smith & Johnny Whitworth,Mark Neveldine & Brian Taylor,Pathology,nn,nn,2008,127,tt0964539,-52.8918,42.728,0.795234,0.685013,0.969355,0.81108,0.262424,0.923324,0.542515,0.616637,2,6,5,-23.651,-19.3371,1
1074,617509dc2788418ec8252233,M.J. Bassett,Action & Adventure & Fantasy & Horror,4.0,James Purefoy & Mark O'Neal & Robert Orr & Richard Ryan & Frantisek Deak,M.J. Bassett & Robert E. Howard,Solomon Kane,nn,nn,2009,151,tt0970452,-45.5905,36.9585,0.825588,0.597554,0.669642,0.724532,0.420769,0.806816,0.66532,0.417829,2,6,5,-8.11722,-4.62935,1
1075,61750a5d2788418ec8252268,Brian Smrz,Action & Crime & Thriller,3.0,Cuba Gooding Jr. & Ray Liotta & Norman Reedus & Kim Coates & Tommy Flanagan,Chad Law & Evan Law,Hero Wanted,nn,nn,2008,33,tt0977214,-34.1084,51.0888,0.849198,0.80888,0.565551,0.757342,0.501639,0.957057,0.990262,0.720642,2,6,6,-40.5394,-3.66534,8
1076,61750a842788418ec8252278,Jack Messitt,Fantasy & Horror & Thriller,3.0,Rebekah Brandes & Daniel Bonjour & Greg Cirulnick & Stan Ellsworth & Mandell Maughan,Sean Hood & Mark Garbett & Jack Messitt,Midnight Movie,nn,nn,2008,67,tt0981224,-95.2088,12.9754,0.846644,0.294829,0.806192,0.895879,0.185317,0.887498,0.894432,0.186191,2,6,2,36.8304,-6.83449,7
1077,61750a962788418ec8252280,Jeff Wadlow,Action & Adventure & Fantasy & Horror & Mystery & Thriller,3.0,Michael Peña & Maggie Q & Lucy Hale & Austin Stowell & Jimmy O. Yang,Jeff Wadlow & Christopher Roach & Jillian Jacobs,Fantasy Island,nn,nn,2020,670,tt0983946,-88.9896,46.0324,0.789603,0.867739,0.881351,0.756922,0.247013,0.831716,0.867245,0.238506,2,6,3,4.30209,30.0004,3
1078,61750aa52788418ec8252286,Pete Riski & Alan Smithee,Action & Fantasy & Horror & Mystery & Thriller,3.0,William Hope & Leon Herbert & Ronald Pickup & Philip Bretherton & Noah Huntley,Pekka Lehtosaari & Mr. Lordi & Pete Riski,Dark Floors,nn,nn,2008,85,tt0985025,-82.7869,19.6527,0.656549,0.333743,0.795893,0.877337,0.13107,0.981528,0.744403,0.356952,2,6,1,14.329,-25.3444,4
1079,61750ade2788418ec825229e,Olly Blackburn,Crime & Drama & Horror & Thriller,3.0,Robert Boulter & Sian Breckin & Tom Burke & Nichola Burley & Julian Morris,Olly Blackburn & David Bloom,Donkey Punch,nn,nn,2008,76,tt0988849,-76.9968,52.371,0.925099,0.858352,0.926659,0.776045,0.539644,0.893376,0.987521,0.300002,2,6,7,-11.6356,40.48,5
1080,61750b312788418ec82522c0,George Bessudo,Horror & Mystery & Thriller,3.0,Jamie Anne Allman & William Lee Scott & Steven Weber & Kelly Hu & Nick Heyman,Daniel P. Coughlin & Daniel P. Coughlin & Jason Hice,Farm House,nn,nn,2008,38,tt0996934,-98.9715,43.3154,0.896784,0.716303,0.924656,0.890162,0.139342,0.982175,0.972781,0.0945645,2,6,3,23.8935,30.4741,3
1081,61750b3b2788418ec82522c4,Tony Krantz,Comedy & Crime & Horror & Thriller,4.0,Tarah Paige & Bostin Christopher & Ashley Johnson & Tracy Scoggins & Illeana Douglas,Erik Jendresen & Thomas Schnauz,Otis,nn,nn,2008,36,tt0996967,-92.3449,45.9607,0.929893,0.711331,0.967218,0.835698,0.211116,0.982646,0.741426,0.24591,2,6,3,9.50032,26.1126,3
1082,61750b4e2788418ec82522cc,Paul T. Scheuring,Drama & Thriller,4.0,Adrien Brody & Forest Whitaker & Cam Gigandet & Clifton Collins Jr. & Ethan Cohn,Paul T. Scheuring & Mario Giordano & Mario Giordano,The Experiment,nn,nn,2010,135,tt0997152,-65.1246,25.04,0.793839,0.766288,0.486778,0.736538,0.0604122,0.708379,0.898763,0.210099,2,6,3,-12.0692,21.322,3
1083,61750b7b2788418ec82522de,Ty Jones,Horror,2.0,Mandy Bannon & Ty Jones & Aaron Laue & Alex Neustaedter & Meagan Flynn,Ty Jones,Last Breath,nn,nn,2010,36,tt1006907,-57.6721,37.2956,0.798863,0.658016,0.921156,0.707614,0.402382,0.770146,0.855951,0.358957,2,6,4,-26.3824,8.19366,2
1084,61750b892788418ec82522e4,Robbie Bryan,Crime & Drama & Horror & Mystery & Thriller,3.0,Gabrielle Anwar & William Forsythe & Tony Todd & Frank Grillo & Terri Conn,Robbie Bryan & Ken Del Vecchio,iMurders,nn,nn,2008,41,tt1007032,-62.753,29.2447,0.516505,0.710665,0.852446,0.551046,0.223663,0.692492,0.985359,0.244278,2,6,3,-7.74931,13.1951,3
1085,61750be72788418ec825230c,Robert Lieberman,Horror & Thriller,3.0,Erika Christensen & Jesse Metcalfe & Bill Lippincott & Bill Moseley & Fulvio Cecere,Marek Posival,The Tortured,nn,nn,2010,67,tt1017464,-100.36,44.1616,0.997416,0.93514,0.996388,0.997956,0.096444,0.999913,0.733777,0.158387,2,6,3,10.6941,34.9962,3
1086,61750c002788418ec8252314,Mitchell Altieri & Phil Flores,Horror,2.0,Taylor Cole & Josh Henderson & Scout Taylor-Compton & Joe Egender & Jennifer Siebel Newsom,Michael Wigart & Danilo Bach & Danilo Bach,April Fool's Day,nn,nn,2008,40,tt1018817,-95.533,44.0942,0.782156,0.656152,0.920691,0.833242,0.222479,0.913756,0.994968,0.156764,2,6,3,-0.259065,20.5057,3
1087,61750c392788418ec8252327,James Watkins,Horror & Thriller,4.0,Kelly Reilly & Michael Fassbender & Tara Ellis & Jack O'Connell & Finn Atkins,James Watkins,Eden Lake,nn,nn,2008,477,tt1020530,-93.6294,38.6944,0.990378,0.564448,0.972709,0.959006,0.290723,0.964588,0.912371,0.247442,2,6,3,26.495,19.1384,3
1088,61750cab2788418ec8252350,Jake West,Comedy & Horror & Sci-Fi,4.0,Danny Dyer & Noel Clarke & Emil Marwa & Lee Ingleby & Keith-Lee Castle,Dan Schaffer,Doghouse,nn,nn,2009,62,tt1023500,-74.9026,31.9211,0.803981,0.510142,0.906013,0.708037,0.377474,0.652005,0.712847,0.219685,2,6,4,1.28049,7.22099,2
1089,61750cf72788418ec8252368,Alexandre Courtès,Horror & Thriller,3.0,Rupert Evans & Kenny Doughty & Joseph Kennedy & Dave Legeno & Richard Brake,S. Craig Zahler & Jérôme Fansten,Asylum Blackout,nn,nn,2011,33,tt1027820,-88.8657,28.9507,0.960434,0.313764,0.801049,0.980817,0.179869,0.873118,0.95536,0.428275,2,6,1,11.974,-36.4041,4
1090,61750d002788418ec825236c,Quentin Tarantino,Action & Adventure & Thriller,4.0,Kurt Russell & Zoë Bell & Rosario Dawson & Vanessa Ferlito & Sydney Tamiia Poitier,Quentin Tarantino,Death Proof,nn,nn,2007,677,tt1028528,-66.9326,27.9643,0.698308,0.576378,0.778063,0.658369,0.234982,0.819747,0.747116,0.147095,2,6,2,-3.26898,5.70219,7
1091,61750d192788418ec8252376,Pascal Laugier,Horror,4.0,Morjana Alaoui & Mylène Jampanoï & Catherine Bégin & Robert Toupin & Patricia Tulasne,Pascal Laugier,Martyrs,nn,nn,2008,506,tt1029234,-98.9502,41.8626,0.995793,0.646024,0.997794,0.994335,0.178566,0.998574,0.898275,0.129164,2,6,3,18.9089,30.5586,3
1092,61750d222788418ec825237a,Fabrice du Welz,Drama & Horror & Thriller,3.0,Emmanuelle Béart & Rufus Sewell & Petch Osathanugrah & Julie Dreyfus & Amporn Pankratok,Fabrice du Welz & David Greig & Olly Blackburn,Vinyan,nn,nn,2008,69,tt1029241,-90.8468,36.8187,0.869627,0.556623,0.905592,0.916485,0.265591,0.98775,0.789537,0.285194,2,6,2,12.5716,11.523,7
1093,61750d272788418ec825237c,Gil Kenan,Horror & Thriller,3.0,Sam Rockwell & Rosemarie DeWitt & Saxon Sharbino & Kyle Catlett & Kennedi Clements,David Lindsay-Abaire & Steven Spielberg & Michael Grais,Poltergeist,nn,nn,2015,403,tt1029360,-56.1862,39.0071,0.761456,0.597548,0.813525,0.745129,0.519634,0.808596,0.945221,0.208661,2,6,7,-23.3279,22.2279,5
1094,61750e582788418ec82523df,Jaume Balagueró & Paco Plaza,Action & Adventure & Fantasy & Horror & Mystery & Sci-Fi & Thriller,4.0,Manuela Velasco & Ferran Terraza & Jorge-Yamam Serrano & Pablo Rosso & David Vert,Jaume Balagueró & Luiso Berdejo & Paco Plaza,REC,nn,nn,2007,447,tt1038988,-100.898,12.5912,0.929852,0.289762,0.904592,0.967502,0.150873,0.767214,0.969848,0.293841,2,6,1,21.0901,-14.9198,4
1095,61750e6f2788418ec82523e8,Andrey Konchalovskiy,Action & Family & Fantasy & Musical,3.0,Richard Philipps & Fernanda Dorogi & Kriszta Dorogi & Dániel Mogács & Elle Fanning,Andrey Konchalovskiy & Chris Solimine,The Nutcracker in 3D,nn,nn,2010,40,tt1041804,-30.8485,37.1799,0.586305,0.425467,0.972418,0.597729,0.865943,0.963565,0.504978,0.267501,2,6,5,-18.5806,-9.32277,1
1096,61750eb22788418ec82523fc,Mickey Liddell,Drama & Horror & Thriller,2.0,Haley Bennett & Jake Weber & Chace Crawford & Shannon Woodward & Shanna Collins,John Travis & Rebecca Sonnenshine,The Haunting of Molly Hartley,nn,nn,2008,129,tt1045655,-69.4604,45.0612,0.905955,0.705018,0.943906,0.927179,0.37147,0.970043,0.836711,0.570608,2,6,5,-17.0529,-29.3666,1
1097,61750f032788418ec8252418,George VanBuskirk,Drama & Horror,2.0,Dana Delany & Andrew McCarthy & Caroline London & Will Denton & Bruce Davison,George VanBuskirk,Camp Hell,nn,nn,2010,41,tt1047449,-71.2255,42.9353,0.929788,0.582269,0.970213,0.898291,0.277232,0.953941,0.778895,0.50799,2,6,4,-9.17178,-23.2384,2
1098,61750f082788418ec825241a,Travis Betz,Comedy & Fantasy & Horror & Romance,4.0,Jeremiah Birkett & Sarah Lassez & Ward Roberts & Devin Barry & Aaron Gaffey,Travis Betz,Lo,nn,nn,2009,48,tt1047490,-75.3081,26.2725,0.747407,0.342338,0.789427,0.609409,0.398503,0.897014,0.637234,0.229441,2,6,2,5.67646,-14.4223,7
1099,61750f8a2788418ec8252443,Toby Wilkins,Horror & Mystery & Thriller,3.0,Matthew Knight & Shawnee Smith & Mike Straub & Aiko Horiuchi & Shimba Tsuchiya,Takashi Shimizu & Brad Keene,The Grudge 3,nn,nn,2009,68,tt1053859,-94.1637,38.584,0.999171,0.541314,0.966078,0.942823,0.228289,0.986907,0.933629,0.235571,2,6,3,25.8952,19.1428,3
1100,6175103b2788418ec8252479,Steven Kastrissios,Crime & Thriller,4.0,Peter Marshall & Caroline Marohasy & Brad McMurray & Jack Henry & Christopher Sommers,Steven Kastrissios,The Horseman,nn,nn,2008,36,tt1060255,-93.5815,53.6387,0.999429,0.83646,0.919697,0.991641,0.220414,0.89065,0.950936,0.278774,2,6,3,3.38845,38.5452,3
1101,617510782788418ec825248b,Jody Dwyer,Horror & Thriller,3.0,Nathan Phillips & Leigh Whannell & Bille Brown & Mirrah Foulkes & Melanie Vallejo,Michael Boughen & Jody Dwyer & Rod Morris,Dying Breed,nn,nn,2008,36,tt1064744,-106.211,24.1034,0.961769,0.387644,0.98555,0.952965,0.211959,0.994054,0.905148,0.122911,2,6,2,38.5584,10.2181,7
1102,617511302788418ec82524c8,Jon Harris,Action & Adventure & Drama & Horror & Thriller,3.0,Michael J. Reynolds & Shauna Macdonald & Jessika Williams & Douglas Hodge & Josh Dallas,James McCarthy & J Blakeson & James Watkins,The Descent: Part 2,nn,nn,2009,197,tt1073105,-90.3532,34.6419,0.809702,0.581458,0.847428,0.963044,0.186331,0.981837,0.772422,0.339899,2,6,2,11.2479,9.95401,7
1103,617511e62788418ec8252505,Greg McLean,Horror & Thriller,4.0,John Gallagher Jr. & Tony Goldwyn & Adria Arjona & John C. McGinley & Melonie Diaz,James Gunn,The Belko Experiment,nn,nn,2016,215,tt1082807,-101.06,30.699,0.827525,0.416434,0.704684,0.851303,0.0754185,0.817394,0.903572,0.034902,2,6,2,33.6805,1.969,7
1104,6175123c2788418ec8252524,Joe Dante,Fantasy & Thriller,3.0,Chris Massoglia & Haley Bennett & Nathan Gamble & Teri Polo & Bruce Dern,Mark L. Smith,The Hole,nn,nn,2009,81,tt1085779,-60.6988,33.5829,0.648569,0.706291,0.72279,0.657097,0.459388,0.629823,0.918973,0.213751,2,6,7,-9.87281,15.8981,5
1105,617512712788418ec8252537,Ryan Nicholson,Comedy & Horror & Sport,3.0,Alastair Gamble & Mihola Terzic & Nathan Witte & Wade Gibb & Candice Lewald,Ryan Nicholson,Gutterballs,nn,nn,2008,70,tt1087853,-94.1946,38.0403,0.99937,0.507177,0.999422,0.974099,0.280476,0.994808,0.844278,0.238494,2,6,3,23.7112,17.6657,3
1106,6175128e2788418ec825253f,Dave Payne,Horror & Thriller,3.0,Michael Muhney & Stephen Martines & Lew Temple & Desmond Askew & Mircea Monroe,Dave Payne,No Man's Land: The Rise of Reeker,nn,nn,2008,34,tt1090671,-88.8525,29.6906,0.928672,0.337825,0.97086,0.951463,0.106738,0.970757,0.872789,0.404265,2,6,1,10.001,-32.9744,4
1107,617513432788418ec825257c,Jamie Blanks,Drama & Horror & Thriller,3.0,Jim Caviezel & Claudia Karvan & Star & John Brumpton & Roger Ward,Everett De Roche,Long Weekend,nn,nn,2008,65,tt1098356,-92.2168,44.9865,0.947454,0.658835,0.867542,0.787179,0.270307,0.931483,0.785022,0.249529,2,6,3,6.51,24.2509,3
1108,6175135f2788418ec8252584,Stevan Mena,Crime & Horror & Thriller,3.0,Michael Biehn & Alexandra Daddario & Brett Rickaby & Nolan Gerard Funk & Spencer List,Stevan Mena,Bereavement,nn,nn,2010,69,tt1100051,-98.1313,41.8767,0.968015,0.631899,0.991281,0.970876,0.213877,0.99315,0.831083,0.0887792,2,6,3,17.7357,29.5258,3
1109,617513642788418ec8252586,Jon Wright,Comedy & Horror,3.0,Alex Pettyfer & April Pearson & Dimitri Leonidas & Calvin A. Dean & Tuppence Middleton,Stephen Prentice,Tormented,nn,nn,2009,85,tt1100053,-69.629,43.0507,0.933977,0.557459,0.931141,0.858945,0.275739,0.949772,0.830997,0.638542,2,6,1,-10.175,-37.204,4
1110,6175138b2788418ec8252596,Jeff Buhler,Horror & Thriller,3.0,Jesse Metcalfe & Kiele Sanchez & Peter Stormare & Kevin Sussman & Evan Parke,Jeff Buhler,Insanitarium,nn,nn,2008,38,tt1103984,-38.784,58.355,0.994188,0.567001,0.978218,0.992988,0.337882,0.992953,0.942061,0.840113,2,6,5,-15.143,-35.5491,1
1111,6175139e2788418ec825259e,Russell Mulcahy,Action & Adventure & Fantasy,2.0,Michael Copon & Karen David & Simon Quarterman & Tom Wu & Andreas Wisniewski,Randall McCormick & Stephen Sommers,The Scorpion King 2: Rise of a Warrior,nn,nn,2008,56,tt1104123,-79.7152,42.3276,0.977734,0.56207,0.943478,0.930236,0.284815,0.616205,0.898461,0.168347,2,6,3,24.9387,19.9826,3
1112,617513ce2788418ec82525b2,Dario Argento,Crime & Drama & Horror & Mystery & Thriller,3.0,Adrien Brody & Emmanuelle Seigner & Elsa Pataky & Robert Miano & Valentina Izumi,Jim Agnew & Sean Keller & Dario Argento,Giallo,nn,nn,2009,54,tt1107816,-73.1936,33.915,0.858942,0.433344,0.865282,0.876763,0.322364,0.964967,0.568917,0.415948,2,6,4,-8.0562,-12.5162,2
1113,6175140c2788418ec82525cc,Jonah Loop,Action & Thriller,3.0,Samuel L. Jackson & Kellan Lutz & Johnny Messner & Katia Winter & Daniel Dae Kim,Tony Giglio & Michael Hultquist & Robert Martinez,Arena,nn,nn,2011,55,tt1117581,-77.612,45.3982,0.992512,0.668007,0.869726,0.964461,0.412037,0.815965,0.787056,0.36848,2,6,4,1.26177,-8.11273,2
1114,6175147f2788418ec82525f6,Norbert Caoili & Rob Portmann,Horror & Thriller,3.0,Tony Doupe & Aaron Blakely & Alena Dashiell & Tasha Smith-Floe & Kellee Bradley,Kurt Svennungsen & Rob Portmann & Norbert Caoili,Frayed,nn,nn,2007,32,tt1125188,-77.2845,46.9438,0.935865,0.839745,0.951564,0.905936,0.271458,0.958027,0.961206,0.326053,2,6,3,-0.829337,39.7844,3
1115,617514a02788418ec8252604,Sam Raimi,Horror & Thriller,4.0,Alison Lohman & Justin Long & Lorna Raver & Dileep Rao & David Paymer,Sam Raimi & Ivan Raimi,Drag Me to Hell,nn,nn,2009,790,tt1127180,-105.039,22.4932,0.998822,0.363146,0.999793,0.991158,0.259005,0.999094,0.986186,0.0968689,2,6,2,41.7518,10.076,7
1116,617515672788418ec825264d,John R. Carter,Action & Thriller,2.0,Cuba Gooding Jr. & Clarence Williams III & John Terry & Jaclyn DeSantis & Lance Reddick,Scott Schafer,The Way of War,nn,nn,2009,48,tt1133995,-72.5283,13.8438,0.768138,0.632169,0.694843,0.845265,0.201122,0.831344,0.56134,0.201967,2,6,4,-1.49713,3.16778,2
1117,617515ac2788418ec8252668,Joseph Guzman,Horror & Thriller,3.0,Ivet Corvea & Cheryl Lyone & John Winscher & Peter Tahoe & Daeg Faerch,Robert James Hayes II & Joseph Guzman,Run! Bitch Run!,nn,nn,2009,32,tt1136684,-87.5187,36.588,0.993838,0.725288,0.996537,0.966895,0.216935,0.994844,0.69129,0.468292,2,6,4,1.67921,-4.76449,2
1118,617515b62788418ec825266c,Eli Roth,Action & Crime & Drama & Thriller,4.0,Bruce Willis & Vincent D'Onofrio & Elisabeth Shue & Camila Morrone & Dean Norris,Joe Carnahan & Brian Garfield & Wendell Mayes,Death Wish,nn,nn,2018,651,tt1137450,-40.0015,56.2629,0.995529,0.908709,0.893022,0.975611,0.328723,0.938531,0.967985,0.465617,2,6,6,1.15693,41.5329,8
